request_id,yr_built,bedrooms,postcode,area,bathrooms,condition,grade,sqft_living,sqft_lot,sqft_basement,sqft_living15,sqft_lot15,waterfront,view,distance,year,prediction
0f72eefb-f914-40d7-800b-04ffb4270318,1992.0,3.0,554723.8083336328,549882.8561051979,2.5,3,8.0,1835.0,5358.0,0.0,1834.0,5176.0,0.0,0.0,9.14,2016,447556.12564454455
30f8c20f-29c5-41b6-8ea4-39f74a81fdc5,1973.0,3.0,573737.7786048551,559168.8111994604,2.25,4,8.0,1995.0,11567.0,490.0,2252.0,10708.0,0.0,0.0,7.88,2016,546026.7722364343
76307ca1-9b32-4156-bfdb-eea781c875b3,1959.0,4.0,468060.0543995248,472614.5004989939,2.5,4,8.0,2560.0,10234.0,1000.0,2202.0,9313.0,0.0,0.0,11.4,2016,606659.8359028775
41a14d1a-972f-4fc2-a950-fb16c9c51875,1974.0,3.0,597736.9217030165,675932.4355670998,2.25,4,8.0,2170.0,9844.0,600.0,2288.0,9195.069290759904,0.0,0.0,19.18,2016,580824.0852593853
192c916a-cced-4e0f-83b0-ae985efb319a,1989.0,4.0,554723.8083336328,557405.5083370412,2.0,4,9.0,2705.0,13582.0,0.0,2714.0,13561.0,0.0,0.0,11.04,2016,608699.2694584071
9592ff3a-e282-4b92-b13c-a45071b36307,1992.0,3.0,707747.0018370263,726350.8929052162,2.5,3,10.0,2935.0,13558.0,0.0,3073.0,13404.0,0.0,0.0,4.1,2016,641930.9637383795
1f0f104d-3031-456d-b245-309f4255693a,1990.0,4.0,537641.85801898,525797.3452483404,2.0,3,9.0,2765.0,9851.0,0.0,2658.2377460783136,9036.0,0.0,0.0,5.09,2016,654167.3496157675
5dc19026-8e66-4114-a2d3-378b41ba6a4f,1998.0,4.0,700335.9187076171,698818.324962782,2.0,3,10.0,3045.0,13022.0,30.0,3090.0,11573.0,0.0,0.0,7.38,2016,679475.5737269524
47278679-190c-4e09-b1c8-039f7e927ab3,1926.0,4.0,763993.342734479,785429.9220813947,2.0,3,8.0,2120.0,3929.0,260.0,1930.0,3954.0,0.0,0.0,6.79,2016,737374.585028999
5dbcb835-e456-4be1-aa55-0b3f2723f08d,1992.0,3.0,694411.4661634568,734526.4376058367,2.0,3,10.0,3050.0,14293.0,0.0,3137.0,12954.0,0.0,0.0,9.56,2016,661730.5842670253
48533571-11b4-4d96-990b-3bf170467b0d,1966.0,5.0,468060.0543995248,467332.6814265427,2.0,4,8.0,2980.0,11913.0,70.0,2361.0,10398.0,0.0,0.0,11.22,2016,610599.0884579908
259eabeb-de2b-4e26-a4d0-4f8e852000bc,1973.0,5.0,515187.232483403,512186.3536409238,2.0,3,8.0,2440.0,7680.0,840.0,2018.0,7311.0,0.0,0.0,14.07,2016,595863.594332896
a30b4386-010c-4131-9f36-27fcfb959175,1968.0,3.0,468060.0543995248,472797.13304832514,1.75,3,7.0,1305.0,7855.0,0.0,1521.0,7771.0,0.0,0.0,10.24,2016,335994.83948230586
97455110-6d4d-437c-af90-d8197760708a,2004.0,4.0,554723.8083336328,557405.5083370412,2.75,3,9.0,3205.0,6613.0,0.0,3159.0,6689.0,0.0,0.0,10.92,2016,676982.4369451441
06113902-4ec6-4495-bd5b-953981bd6fb2,1925.0,5.0,600905.2496891748,600905.2496891748,2.25,4,7.0,2410.0,4964.0,850.0,1870.0,4752.0,0.0,0.0,0.32,2016,640308.8907299687
4d9c8807-6dec-40ca-aff7-bca590f5b3c0,1994.0,4.0,719444.7350357216,710743.352587883,2.5,3,10.0,3265.0,9247.0,0.0,3267.0,8557.0,0.0,0.0,9.61,2016,711259.5895835949
8085c8f6-1d9a-438b-98ca-7af521ec6f03,1959.0,3.0,597736.9217030165,630990.1110472494,2.0,4,8.0,1860.0,11321.0,180.0,2121.0,10708.0,0.0,0.0,10.72,2016,581937.3939294164
68cd6050-e88d-40db-addc-2763a9eeb7b2,1983.0,3.0,483241.3277326569,473539.8325623487,2.0,3,7.0,1590.0,8731.0,320.0,1732.0,8234.0,0.0,0.0,21.35,2016,385744.80744085973
110ef4e5-391a-49d5-bd9f-73eabf81357b,1961.0,2.0,729566.2585839451,725527.076980769,1.5,4,7.0,1410.0,9177.0,50.0,1667.0,9302.0,0.0,0.0,5.86,2016,451421.45100869867
a5591027-9e68-46db-b22c-f86b88440e49,1995.0,3.0,468060.0543995248,467450.33081558475,2.0,3,8.0,2110.0,20091.0,0.0,2020.0,16622.0,0.0,0.0,12.25,2016,451398.4689213664
55c30d3d-192a-4d2e-b2f8-cfd36176ec27,1977.0,3.0,474632.3790458373,462852.14633922337,2.0,3,8.0,2155.0,9338.0,730.0,2231.0,9073.0,0.0,0.0,15.71,2016,426173.99415589456
c603f412-5889-4d2a-9991-3d0ed5f1ecd4,1967.0,3.0,468060.0543995248,461322.998492286,2.0,4,7.0,1745.0,16567.0,140.0,1902.0,16030.0,0.0,0.0,11.85,2016,453241.68509500916
1d4401fd-104c-4a91-8b06-ece5972a5b51,1999.0,4.0,512657.41822642577,512657.41822642577,2.0,3,8.0,2245.0,5267.0,10.0,2179.0,5272.0,0.0,0.0,13.4,2016,520786.20120609115
012a01d7-df24-4e2b-95a0-5853dfe1f8ac,1998.0,4.0,707747.0018370263,710258.9465635297,4.0,3,11.0,4335.0,17143.0,170.0,4176.0,15639.0,0.0,0.0,4.04,2016,986129.3844139663
adeb7d4d-bcf0-4202-bf37-08e9fe24bba1,2012.0,5.0,554723.8083336328,534407.1051008193,4.0,3,10.0,4480.0,81595.0,490.0,3939.0,58615.0,0.0,0.0,12.64,2016,910162.8061436153
cbb1cde3-69ff-40a2-925a-4f95e92934f8,1911.0,5.0,600905.2496891748,600905.2496891748,2.0,5,8.0,2520.0,4082.0,700.0,1808.0,4009.0,0.0,0.0,0.51,2016,780741.3053476452
1bb88d72-5ef3-4255-afdf-653aaa596212,1977.0,3.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1685.0,9271.0,380.0,1980.0,9330.0,0.0,0.0,19.88,2016,397149.706680752
1aef3fb4-804e-4b61-b479-55f9222a5e41,2005.0,3.0,554723.8083336328,549882.8561051979,2.5,2,7.0,1670.0,3593.0,0.0,1666.0,3245.0,0.0,0.0,9.68,2016,394910.29978751496
81d1d0bb-85e6-401d-94d3-16798b1bc38b,1996.0,4.0,474632.3790458373,481874.4106608018,2.0,3,9.0,2590.0,11102.0,0.0,2644.0,10768.0,0.0,0.0,19.19,2016,560206.7657644222
de1841c4-b12c-4653-867b-4da052cfd675,1988.0,3.0,573737.7786048551,564951.1784201534,2.0,3,9.0,2475.0,10147.0,20.0,2425.0,8999.0,0.0,0.0,10.33,2016,602169.0974878545
aad7d2c7-1a25-4203-9b7a-802f1ed920f8,2000.0,5.0,573737.7786048551,603632.3806403624,3.75,3,11.0,4270.0,17348.0,220.0,3547.0,11383.0,0.0,0.0,6.95,2016,853358.5592030027
fabc8c85-6efd-40b0-828f-2be03fad7cee,1968.0,3.0,483241.3277326569,473539.8325623487,1.75,4,7.0,1410.0,8517.0,10.0,1591.0,8057.0,0.0,0.0,21.22,2016,354432.44547303556
e3c14d8c-d988-4ea6-b592-edd62b92f6d7,1999.0,4.0,949039.0994157421,955750.5984915614,3.0,3,9.0,3245.0,4531.0,820.0,2280.0,4618.0,0.0,0.0,1.3,2016,984998.5076959225
44723f88-6837-49d2-9542-a74f1056b895,1955.0,4.0,554723.8083336328,557405.5083370412,2.25,4,8.0,2395.0,7289.0,920.0,2197.0,6981.0,0.0,0.0,11.0,2016,708269.0403994054
239755fd-4463-4f53-b484-bddcb02271f2,1925.0,3.0,574729.3925746218,592196.1385002468,1.5,4,7.0,1635.0,4418.0,30.0,1840.0,4294.0,0.0,0.0,12.35,2016,522369.28355791874
f4567be8-4870-4871-87ed-2052d7d6cfb3,2005.0,3.0,554723.8083336328,534407.1051008193,3.0,3,8.0,1655.0,2578.0,10.0,1628.0,2587.0,0.0,0.0,11.35,2016,419578.0022203846
b6f0b547-b0f1-4496-90fc-f696deb4a250,1975.0,3.0,483241.3277326569,483096.5702226546,2.0,3,7.0,1785.0,8666.0,470.0,1991.0,8163.0,0.0,0.0,18.94,2016,412457.7187785349
7fa560b7-9b05-40f7-9fa0-d329e5789aef,1969.0,3.0,468060.0543995248,473598.9580796085,2.0,3,7.0,1745.0,8874.0,340.0,1935.0,8605.0,0.0,0.0,9.99,2016,451665.1848696307
a132e81b-2072-45f4-926b-963bb2e61ab1,1978.0,4.0,468060.0543995248,473825.0610186486,2.0,3,8.0,2625.0,11471.0,1000.0,2378.0,9776.0,0.0,0.0,10.27,2016,488633.17257545306
dfe3f5ab-1742-474a-8c9d-04c2a1e30c0e,2014.0,3.0,537641.85801898,533996.0073567238,2.5,3,8.0,1880.0,3482.0,30.0,1775.0,3701.0,0.0,0.0,7.78,2016,523855.87816976244
ee7ea5e0-e58d-4dd5-809b-886a526db618,1927.0,3.0,949039.0994157421,909017.779305619,2.0,4,9.0,2875.0,9999.0,430.0,3010.0,8746.0,0.0,0.0,1.03,2016,1342289.038495798
53b0d20f-12dd-497d-ad3a-f7824b879060,1925.0,4.0,574729.3925746218,592196.1385002468,2.0,4,8.0,2180.0,5993.0,240.0,1919.0,4371.0,0.0,0.0,12.5,2016,668325.364301235
d735068e-88d9-4139-addf-df0173f63d3a,1998.0,4.0,700335.9187076171,698818.324962782,2.0,3,9.0,2915.0,10798.0,0.0,3034.0,10082.0,0.0,0.0,8.7,2016,641971.0321258852
bfb6d278-a765-4447-9436-6efc524d10cb,1979.0,3.0,700335.9187076171,638403.4266395028,2.0,3,8.0,2275.0,21184.0,20.0,2510.0,18424.6684913767,0.0,0.0,8.2,2016,550434.8626836292
7eb4c495-b83d-4cdd-9de1-4d24909973d4,2001.0,3.0,537641.85801898,555956.8753889401,2.5,3,8.0,1895.0,3535.0,10.0,1887.0,3594.0,0.0,0.0,6.51,2016,509254.91372590343
130cd3ad-a804-41ef-8161-b1116da9d210,1955.0,3.0,515187.232483403,514353.00695096987,2.0,3,7.0,1590.0,7109.0,310.0,1560.0,7080.0,0.0,0.0,13.7,2016,467247.43238963746
61b86023-8509-4e9a-bd34-886ed3799cff,1977.0,3.0,468060.0543995248,461322.998492286,1.75,3,7.0,1735.0,8431.0,490.0,1778.0,7759.774075728883,0.0,0.0,12.05,2016,423763.1798308296
b4d13705-037d-4b05-9609-5bb46d563997,1925.0,3.0,512657.41822642577,512657.41822642577,2.0,4,7.0,1340.0,5214.0,20.0,1368.0,5263.0,0.0,0.0,13.25,2016,383739.42482723773
6f8cb501-c425-4e78-84e6-d4c5ced5fc40,1958.0,4.0,597736.9217030165,579251.8852531492,2.0,4,7.0,2310.0,8725.0,960.0,1936.0,8537.0,0.0,0.0,9.44,2016,561004.5220207718
7d4fe225-36f8-415e-85ea-cbf75507d306,1976.0,4.0,468060.0543995248,472797.13304832514,2.5,4,8.0,2655.0,13805.0,140.0,2312.0,11449.0,0.0,0.0,11.13,2016,627577.6198088673
743496e6-0477-43cf-b34e-05e1d386ee3d,1989.0,4.0,554723.8083336328,549882.8561051979,2.0,4,9.0,2705.0,13582.0,0.0,2714.0,13561.0,0.0,0.0,9.89,2016,612411.3655861832
44604d1d-f8c4-45d6-906f-df3a7ec062ea,1973.0,5.0,537641.85801898,533996.0073567238,2.0,4,9.0,2895.0,11122.0,50.0,2883.0,10082.0,0.0,0.0,7.8100000000000005,2016,816818.1353537595
06e700fa-98a8-4931-a093-42d0ef175bc4,1975.0,4.0,468060.0543995248,460458.2758865052,2.5,4,8.0,2450.0,9400.0,890.0,2124.0,9077.0,0.0,0.0,11.19,2016,560490.4184078646
e179b506-5504-402d-8d9d-019d4967c36d,2014.0,3.0,537641.85801898,526566.1423745239,2.5,3,8.0,1670.0,1585.0,260.0,1611.0,1621.0,0.0,0.0,9.29,2016,514128.5125424541
b27bcf5b-18e5-4fac-b2d5-63155acb3510,1969.0,4.0,468060.0543995248,467060.1438560403,2.25,3,8.0,2085.0,11756.0,500.0,2127.0,10432.0,0.0,0.0,11.11,2016,484256.8112409151
d446773b-3b99-46ba-9a1b-599b253dec8c,1997.0,4.0,475304.2526006826,488094.4361798506,2.0,3,9.0,2830.0,52128.0,0.0,2392.0,45000.0,0.0,0.0,17.15,2016,539880.4446355691
685fbeae-d136-4a32-a0a2-55adfa3516f7,1989.0,3.0,554723.8083336328,549882.8561051979,2.0,3,8.0,1830.0,4400.0,0.0,1821.0,4397.0,0.0,0.0,10.58,2016,462151.3459006336
0bb953e1-e98f-429a-9f88-6a725fb30d9d,1916.0,3.0,512657.41822642577,512657.41822642577,1.5,4,7.0,1515.0,5570.0,70.0,1571.0,5450.0,0.0,0.0,13.19,2016,466690.9321966372
56366285-8614-456e-bf85-ac2f324caf1e,1978.0,3.0,468060.0543995248,472614.5004989939,2.0,3,8.0,2140.0,14664.0,140.0,2449.0,13358.794116277559,0.0,0.0,12.59,2016,508580.42438827344
f19e6a98-86d0-4147-ba1a-5e4cc68b4787,1979.0,3.0,694411.4661634568,683040.6297211903,2.0,3,8.0,2275.0,21184.0,20.0,2510.0,16433.0,0.0,0.0,8.93,2016,555869.7405311331
5069441a-78f6-4dc0-a984-feef9fd559eb,1975.0,4.0,554723.8083336328,557405.5083370412,2.0,3,8.0,2465.0,16542.0,890.0,2131.0,7786.0,0.0,0.0,10.53,2016,585708.159053284
0e17dfe2-9041-4995-bdad-5027bd3b8a48,1991.0,4.0,483241.3277326569,473539.8325623487,2.5,3,9.0,2710.0,9160.0,0.0,2598.0,8484.0,0.0,0.0,21.63,2016,600523.7635394769
c9422173-a9f0-4497-9263-47a3b0ad31a3,1962.0,4.0,597736.9217030165,555229.4441441894,2.25,4,8.0,2275.0,9974.0,750.0,2012.0,9119.0,0.0,0.0,9.93,2016,609593.8457501876
ba1fde4c-604e-4ac7-9eb5-35ed08bbdf1e,1996.0,4.0,694411.4661634568,734526.4376058367,2.0,3,10.0,3280.0,17432.0,0.0,3304.0,17762.0,0.0,0.0,9.2,2016,729869.0741107503
ef3615e7-3682-4c53-b420-d98cb7f0d01e,1977.0,3.0,468060.0543995248,467450.33081558475,2.0,3,7.0,1805.0,15955.0,410.0,1900.0,12817.0,0.0,0.0,12.4,2016,441411.15524435247
e352400f-2e33-4bc9-b0ab-2040f1552592,1999.0,3.0,537641.85801898,521556.8372484238,2.0,2,8.0,1850.0,3450.0,0.0,1856.0,3402.0,0.0,0.0,12.03,2016,437820.2441815376
c8213308-6f96-4254-9a06-1676a9abdbba,1967.0,3.0,483241.3277326569,483096.5702226546,1.75,4,7.0,1400.0,8416.0,30.0,1558.0,8146.0,0.0,0.0,19.2,2016,347073.36201445974
6b3e3c9d-63cd-44eb-a2a3-e0142f92ee93,1919.0,3.0,512657.41822642577,512657.41822642577,1.5,4,7.0,1310.0,4090.0,0.0,1417.0,3958.0,0.0,0.0,13.15,2016,403382.4542449515
9823cb78-aea5-43d2-8e37-72b00c9758dc,1969.0,3.0,468060.0543995248,461978.00587651605,2.0,2,7.0,1730.0,8698.0,500.0,1690.0,8697.0,0.0,0.0,12.99,2016,389755.695479367
a330b2ea-3b71-4428-8f19-c24b447d7c26,1976.0,4.0,694411.4661634568,695710.415338463,2.0,4,8.0,2620.0,23091.0,60.0,2479.0,22147.0,0.0,0.0,10.67,2016,607336.4730342512
6be7075c-c843-4677-a013-52aa2c7709c6,1925.0,4.0,563377.9507828665,560543.3031024137,2.0,4,7.0,1870.0,4143.0,270.0,1797.0,4261.0,0.0,0.0,14.73,2016,628166.7393592709
f631b513-3b93-44de-ac6f-379943958227,2014.0,5.0,474632.3790458373,490262.0462606481,3.0,3,9.0,3445.0,9388.0,60.0,3456.0,9475.0,0.0,0.0,15.81,2016,646283.1914277896
44da1678-cc2f-40c2-86be-b309cc7cb6de,1995.0,3.0,707747.0018370263,695954.0984556519,2.5,3,10.0,2920.0,10958.0,10.0,2936.0,10647.0,0.0,0.0,2.96,2016,649628.8863593101
2bd80a2e-07b3-42de-b7d3-05d366fbc2a9,1927.0,3.0,515187.232483403,514353.00695096987,1.5,4,7.0,1480.0,5022.0,200.0,1488.0,4984.0,0.0,0.0,13.26,2016,467517.2241908822
e875eefa-99c2-4860-828e-7e0a39e2bb0d,1990.0,3.0,483241.3277326569,473539.8325623487,2.0,3,9.0,2320.0,9308.0,10.0,2474.0,9362.0,0.0,0.0,21.04,2016,520361.7851708392
33868547-31f1-4ab8-b473-1bafe843093d,1967.0,5.0,537641.85801898,557953.8556806254,2.0,4,8.0,2555.0,13719.0,870.0,2580.0,12144.0,0.0,0.0,9.81,2016,736985.0817059829
2582f1f3-9e67-4a62-8f70-e254f7e8297b,1988.0,3.0,1005352.5044958281,964499.9387573032,2.0,3,10.0,3315.0,13823.0,50.0,3240.0,13135.0,0.0,0.0,10.37,2016,957634.8901595053
37fd3e55-a3e5-47d4-937d-36bae88a7af1,1927.0,3.0,512657.41822642577,512657.41822642577,1.5,4,7.0,1360.0,4876.0,0.0,1455.0,4819.0,0.0,0.0,13.66,2016,421973.8503555614
88cde769-2745-414d-bd73-982e64814cc0,1925.0,4.0,763993.342734479,717110.8109214221,3.0,4,9.0,3220.0,13522.0,420.0,2353.0,4794.0,0.0,0.0,6.76,2016,1150740.516317961
60127120-d4ee-4a27-88f6-27802bab843d,2006.0,3.0,474632.3790458373,478971.53454470227,2.5,3,9.0,2900.0,7864.0,0.0,2836.0,7716.0,0.0,0.0,17.87,2016,464439.8012055632
8fe39f2a-2929-4f76-9db5-55daa1f9f1e5,1990.0,3.0,468060.0543995248,461978.00587651605,2.0,3,9.0,2435.0,9943.0,0.0,2585.0,9682.789638469692,0.0,0.0,12.22,2016,506125.12924189755
97c11dfe-abfd-4932-8931-e53732681b08,2014.0,4.0,563377.9507828665,560543.3031024137,3.0,3,9.0,3000.0,6397.0,10.0,2774.0,6829.0,0.0,0.0,14.19,2016,722833.5125246188
e20a161a-e3b3-4693-9497-a4e69c722a93,1993.0,4.0,597736.9217030165,573567.1620235543,2.5,3,10.0,3290.0,22898.0,0.0,2961.0,19799.0,0.0,0.0,11.54,2016,729277.0551014323
f11370ef-5cbe-4516-afd2-634352b6e114,1969.0,3.0,707747.0018370263,710258.9465635297,2.0,4,9.0,2675.0,21295.0,230.0,2684.0,16486.0,0.0,0.0,3.01,2016,903725.5556079886
3a406fdc-5e9e-4588-9366-b3e1b448329d,1964.0,4.0,573737.7786048551,554152.4062330829,2.75,4,8.0,2995.0,26028.0,1200.0,2936.0,21309.0,0.0,3.0,5.83,2016,874229.7969835331
efc2af95-a730-4365-9776-0fe1c56bac48,1900.0,4.0,574729.3925746218,572950.1179220972,2.5,5,8.0,2465.0,4645.0,620.0,2058.0,4548.0,0.0,0.0,13.02,2016,703080.1972449686
14465670-9620-41ff-866c-87031cdd1544,1988.0,3.0,554723.8083336328,557405.5083370412,2.5,3,8.0,2155.0,7610.0,0.0,2232.0,7159.0,0.0,0.0,11.1,2016,541223.8435764221
5d03f37e-a669-457e-9318-8e6666d3f212,2014.0,4.0,474632.3790458373,481874.4106608018,3.0,3,8.0,2765.0,6753.0,0.0,2710.0,6472.0,0.0,0.0,18.75,2016,490047.84481340135
58360844-357e-4339-adc4-c5faaf3c743d,1987.0,3.0,554723.8083336328,564169.3413942211,2.5,2,8.0,1930.0,7645.0,0.0,2048.0,7610.0,0.0,0.0,8.71,2016,467624.20606050786
ecccf95e-b522-477d-9836-62924e86d9be,1977.0,3.0,719444.7350357216,710743.352587883,2.0,4,8.0,2225.0,16563.0,640.0,2345.0,14431.632027333128,0.0,0.0,8.83,2016,587228.0516806616
d2a2d1a4-a782-4980-9a4c-a5b5f3c0c539,1967.0,3.0,468060.0543995248,467450.33081558475,2.0,4,7.0,1690.0,16766.0,110.0,1972.0,16326.0,0.0,0.0,13.75,2016,431525.881533354
57a3f194-362e-432d-b996-baf095516faf,1991.0,3.0,554723.8083336328,549882.8561051979,2.5,3,8.0,1950.0,7337.0,0.0,2039.0,7125.0,0.0,0.0,10.15,2016,481372.400103338
d85a8fdd-719b-47f7-b79b-1d60013820fa,1977.0,3.0,468060.0543995248,460458.2758865052,2.0,3,7.0,1635.0,9274.0,390.0,1665.0,8521.0,0.0,0.0,11.24,2016,382556.53300017834
88019e8f-18df-4560-bf60-c483b01e154c,1979.0,4.0,468060.0543995248,473825.0610186486,2.5,4,8.0,2590.0,8676.0,1030.0,2151.0,8443.0,0.0,0.0,8.74,2016,577129.4241365802
7c7c1b9a-6c6c-4659-a397-90359b6c4a8f,1977.0,3.0,474632.3790458373,466107.1036441099,2.0,3,8.0,1850.0,12688.0,380.0,2077.0,11447.828542533276,0.0,0.0,14.48,2016,403095.33247085183
174e7982-6678-4e28-a14b-ab3b760eeef2,1980.0,4.0,574729.3925746218,568939.7832049628,2.0,3,7.0,2225.0,4524.0,200.0,1842.0,4507.0,0.0,0.0,9.03,2016,623561.5840016772
8068e8f7-64d3-4e60-bfb8-f5a7929153ce,1969.0,3.0,483241.3277326569,483096.5702226546,2.0,2,7.0,1650.0,8399.0,360.0,1794.0,8406.0,0.0,0.0,19.37,2016,447124.42671022983
fde12c84-0856-4608-812d-849d2b7265c3,2002.0,4.0,707747.0018370263,695954.0984556519,4.0,3,11.0,4680.0,18693.0,290.0,4437.0,18695.0,0.0,0.0,2.25,2016,1333245.3409557918
0cb53155-bbe1-4233-8f02-9c46c2590d5d,1996.0,4.0,694411.4661634568,657450.8307090742,3.0,3,11.0,4265.0,16693.0,140.0,4031.0,16657.0,0.0,0.0,11.51,2016,934474.4995159118
62a7d4da-9cbb-4d89-b582-f913704d1afe,1957.0,4.0,597736.9217030165,675932.4355670998,2.5,4,8.0,2735.0,21540.0,960.0,2728.0,18606.0,0.0,2.0,19.47,2016,742287.7866039147
41c1e121-76a2-4514-b716-a49a04bf2182,1967.0,3.0,573737.7786048551,564951.1784201534,2.0,3,7.0,1540.0,8653.0,230.0,1706.0,7873.0,0.0,0.0,9.52,2016,430099.8734138265
94ef34ef-c47b-449e-b248-e7d197aa62d0,1906.0,4.0,574729.3925746218,562650.2542819928,2.0,4,7.0,1925.0,4054.0,260.0,1733.0,4287.0,0.0,0.0,14.0,2016,613439.7615218043
fc498f31-df28-4db3-bace-a853c79bb92f,1978.0,3.0,474632.3790458373,478971.53454470227,2.25,3,8.0,2115.0,11059.0,30.0,2281.0,10568.0,0.0,0.0,16.41,2016,437305.98965915944
c8a4da44-b136-4c36-a2bb-36bbcf7b534b,1992.0,3.0,554723.8083336328,557405.5083370412,2.5,3,8.0,1875.0,5540.0,0.0,1883.0,5315.0,0.0,0.0,10.41,2016,459149.9710260581
47d504c3-ebaa-41d4-b51b-ac40acdd5222,1927.0,3.0,512657.41822642577,512657.41822642577,2.0,4,7.0,1425.0,5112.0,120.0,1496.0,5028.0,0.0,0.0,13.39,2016,446918.0940229019
b560659b-3cb1-41bb-9fa4-ce69cad2d9ce,2001.0,3.0,537641.85801898,543698.382186617,2.5,3,8.0,2420.0,5486.0,0.0,2443.0,4712.0,0.0,0.0,9.0,2016,522991.0648997782
a5c89bb9-4711-453f-952f-66832e302435,1900.0,2.0,537641.85801898,557953.8556806254,1.25,3,7.0,1160.0,3994.0,10.0,1556.0,4629.337242047672,0.0,0.0,9.82,2016,341246.2991204768
2a1b9726-690b-43e7-a0d2-bb70c77bab8d,1925.0,4.0,563377.9507828665,572285.0121066005,2.0,4,7.0,1945.0,4941.0,280.0,1846.0,5036.0,0.0,0.0,13.47,2016,554138.4337998657
8995ce98-cc11-484a-b494-e3ff5f324ec3,1966.0,4.0,515187.232483403,520213.37866348756,2.0,4,8.0,2210.0,9797.0,30.0,2237.0,9062.0,0.0,0.0,15.61,2016,538314.69234592
8bf96465-a59e-4fa8-b3a5-4a0e409e4d4c,1978.0,5.0,512657.41822642577,512657.41822642577,2.0,4,8.0,2635.0,17536.0,200.0,2048.0,13877.0,0.0,0.0,13.68,2016,599677.413709181
8a8b7655-e6cc-4611-a709-4b6e5c35bbc8,1999.0,4.0,574729.3925746218,592196.1385002468,3.0,3,9.0,2520.0,5849.0,80.0,2291.0,6163.0,0.0,0.0,12.7,2016,675713.9412950509
b59ac9d1-0dca-4822-9d3c-39c45644a514,1996.0,4.0,474632.3790458373,479030.71391520824,2.0,3,9.0,2785.0,14184.0,0.0,2813.0,13000.543458179669,0.0,0.0,16.04,2016,564291.9849981772
7a95114a-6dd8-4bf7-a13c-d2b3822e223d,1976.0,3.0,474632.3790458373,478971.53454470227,2.0,3,8.0,2130.0,29031.0,100.0,2218.0,27216.0,0.0,0.0,16.56,2016,387476.4102951738
5ea80451-9320-4d83-926e-c15c537d3969,1964.0,4.0,1005352.5044958281,1016222.0796973265,2.5,4,9.0,2895.0,18206.0,410.0,3014.0,15529.0,0.0,0.0,3.2800000000000002,2016,1057578.7946138713
4b8ad5d9-7ddc-4298-b8c2-89dd6810e145,1967.0,4.0,537641.85801898,543698.382186617,2.0,4,9.0,2845.0,11986.0,1160.0,2575.0,10686.0,0.0,0.0,7.71,2016,880424.1613039717
bd287dda-ba2e-4f20-8a02-3090709a2635,2003.0,3.0,563377.9507828665,572285.0121066005,2.5,3,8.0,1655.0,2951.0,150.0,1593.0,2312.0,0.0,0.0,12.64,2016,444401.98328394693
9c0ba242-bcce-4100-aab4-3ddad6b15cf0,1990.0,3.0,694411.4661634568,683040.6297211903,2.0,3,10.0,3090.0,16645.0,0.0,3295.0,15822.0,0.0,0.0,9.47,2016,675120.9141859894
98d942bf-f256-4d1a-82b6-0442ccfddaa1,1988.0,3.0,554723.8083336328,566238.286454928,2.0,1,8.0,1795.0,4895.0,10.0,1832.0,4838.0,0.0,0.0,11.21,2016,437866.4853619697
cdfdb863-4403-4b22-b74d-9946d977faa5,1967.0,4.0,537641.85801898,533996.0073567238,2.0,4,7.0,2100.0,10300.0,700.0,1918.0,9823.0,0.0,0.0,7.22,2016,512182.71241463965
e5973cf4-f5b3-4613-93ec-4df5bfa21fc6,1925.0,4.0,537641.85801898,557953.8556806254,1.75,4,7.0,1875.0,4143.0,280.0,1778.0,4135.0,0.0,0.0,9.51,2016,638039.5729542173
d2113487-bce9-4352-8068-7e09ff9ec5bc,1978.0,5.0,1005352.5044958281,1035544.3414979624,3.5,4,11.0,5160.0,25016.0,1060.0,3609.0,19780.0,0.0,2.0,4.35,2016,3764451.08283289
2bf93a74-2006-461c-8619-d26277b91d51,1958.0,3.0,694411.4661634568,657450.8307090742,2.0,3,7.0,1545.0,14475.0,150.0,1781.0,11415.0,0.0,0.0,10.9,2016,403595.5395234195
f25cd0ef-910f-4822-a0a6-6eb809e47712,1922.0,4.0,554723.8083336328,557405.5083370412,2.25,4,8.0,2335.0,6623.0,300.0,2126.0,5989.0,0.0,0.0,10.92,2016,669964.5336917279
9d1f9688-31f7-449e-99a5-13961fff6c36,2014.0,3.0,515187.232483403,514353.00695096987,2.5,3,8.0,1665.0,1840.0,130.0,1629.0,2091.0,0.0,0.0,12.75,2016,440332.11354552663
692395d5-5781-4d88-9a69-80468de35e59,1988.0,4.0,1283884.8486148424,1240953.7236620523,2.75,3,10.0,3080.0,11982.0,100.0,2806.0,12151.0,0.0,0.0,4.63,2016,1224796.6701080303
b6cd2e15-a5ae-4e02-b88d-453836afb810,1906.0,3.0,763993.342734479,717110.8109214221,2.0,3,7.0,1825.0,4888.0,150.0,1849.0,4340.0,0.0,0.0,6.14,2016,656508.3014691497
ce0f5ada-79ab-4911-a28d-bb3e1fd0898f,1996.0,5.0,707747.0018370263,695954.0984556519,3.0,3,10.0,3180.0,11628.0,10.0,3213.0,10831.0,0.0,0.0,2.65,2016,665347.6020274594
