datesold,price,building_year,bedrooms,postcode,area
23-May-2016,449600,1976,3,2615,Florey
23-May-2016,552000,1955,5,2614,Macquarie
23-May-2016,594400,1969,4,2903,Erindale Centre
23-May-2016,585500,1979,4,2615,Higgins
23-May-2016,587900,1977,4,2615,Holt
23-May-2016,665600,2004,4,2607,Isaacs
23-May-2016,659400,1907,4,2914,Harrison
23-May-2016,740700,1910,5,2914,Bonner
23-May-2016,1657300,1926,4,2612,Turner
24-April-2016,396100,1977,3,2906,Conder
24-June-2016,661700,1959,2,2604,Causeway
24-June-2016,385700,1976,3,2615,Holt
24-June-2016,454900,1992,3,2913,Ngunnawal
24-June-2016,436300,1969,3,2615,Flynn
24-June-2016,461600,1978,4,2615,Kippax Centre
24-June-2016,701900,1998,4,2911,Crace
24-June-2016,710500,1926,4,2914,Bonner
24-May-2016,412300,2014,3,2913,Ngunnawal
24-May-2016,610000,1976,4,2615,Dunlop
24-May-2016,658300,1961,4,2611,Holder
24-May-2016,701300,2007,4,2912,Administrative
24-May-2016,804800,1996,4,2607,Torrens
24-May-2016,906700,1990,4,2911,Mitchell
24-May-2016,423300,1996,4,2905,Calwell
24-May-2016,598100,1956,5,2617,Evatt
24-May-2016,592100,1927,3,2904,Monash
25-April-2016,450400,1910,3,2914,Amaroo
25-June-2016,450100,1994,3,2913,Ginninderra Village
25-June-2016,1663400,2005,4,2605,Garran
25-June-2016,1147300,2014,5,2602,Ainslie
25-June-2016,917700,1975,5,2604,Narrabundah
25-June-2016,887200,1990,5,2606,O'malley
25-June-2016,848600,1997,3,2611,Mount Stromlo
25-June-2016,436900,1978,3,2913,Nicholls
25-June-2016,774300,1941,3,2605,Hughes
25-June-2016,704300,1952,3,2617,Bruce
25-June-2016,703100,1966,4,2611,Weston
25-June-2016,626600,1986,4,2913,Ngunnawal
25-June-2016,637100,1925,3,2617,Belconnen Dc
25-June-2016,814600,2000,3,2606,O'malley
25-June-2016,519100,2014,3,2617,Mckellar
25-June-2016,754900,1910,5,2617,Kaleen
25-June-2016,790800,2000,3,2602,Ainslie
25-June-2016,618200,1979,4,2615,Kippax
25-June-2016,783900,1999,4,2913,Nicholls
25-May-2016,347700,1909,2,2913,Palmerston
25-May-2016,1281100,1964,4,2603,Forrest
25-May-2016,1211400,2000,5,2913,Franklin
25-May-2016,798400,1987,4,2904,Macarthur
25-May-2016,777200,2001,5,2906,Banks
25-May-2016,753400,1994,3,2602,O'connor
25-May-2016,750700,1996,4,2602,O'connor
25-May-2016,1010800,1996,4,2602,Dickson
25-May-2016,688400,1977,2,2602,Watson
25-May-2016,485100,1977,3,2615,Flynn
25-May-2016,550900,1924,3,2617,Lawson
25-May-2016,730200,1984,3,2602,Lyneham
25-May-2016,1097000,1990,4,2602,Dickson
25-May-2016,558300,1968,4,2615,Macgregor
25-May-2016,591200,1927,4,2914,Harrison
25-May-2016,659800,1906,4,2914,Amaroo
25-May-2016,541100,1991,4,2615,Higgins
26-April-2016,359000,2003,3,2913,Palmerston
26-April-2016,434800,1976,3,2615,Kippax Centre
26-April-2016,504400,1926,4,2903,Oxley
26-April-2016,669600,1992,4,2911,Mitchell
26-April-2016,917000,1993,5,2612,Campbell
26-April-2016,925400,2007,5,2913,Ginninderra Village
26-April-2016,784200,1998,4,2607,Farrer
26-May-2016,508300,1968,3,2902,Kambah
26-May-2016,498400,1994,3,2913,Ginninderra Village
26-May-2016,407700,1975,3,2906,Gordon
26-May-2016,579200,1996,4,2905,Chisholm
27-April-2016,581300,1991,4,2615,Fraser
27-April-2016,699530,1994,3,2602,Downer
27-April-2016,722300,1996,4,2913,Franklin
27-April-2016,974800,2014,5,2617,Lawson
27-April-2016,507400,1967,4,2906,Gordon
27-April-2016,510600,1929,3,2914,Amaroo
27-April-2016,496500,1984,3,2614,Hawker
27-April-2016,473900,1990,3,2905,Bonython
27-April-2016,458200,1977,3,2905,Gilmore
27-April-2016,397800,1976,3,2906,Banks
27-April-2016,566900,1979,4,2615,Flynn
27-April-2016,419700,1976,3,2906,Gordon
27-June-2016,543600,1996,4,2905,Theodore
27-June-2016,583500,1911,4,2904,Monash
27-June-2016,659700,1986,4,2904,Macarthur
27-June-2016,853800,1988,4,2906,Gordon
27-May-2016,476400,1988,3,2913,Ngunnawal
27-May-2016,571800,1966,4,2906,Gordon
27-May-2016,1187700,1996,5,2602,O'connor
27-May-2016,1126700,1905,5,2914,Bonner
27-May-2016,703000,1977,4,2611,Waramanga
27-May-2016,608400,1966,5,2615,Holt
27-May-2016,605300,1927,4,2914,Forde
28-April-2016,452000,1969,3,2906,Conder
28-April-2016,502900,1925,3,2902,Kambah
28-April-2016,492100,2010,3,2914,Bonner
28-April-2016,572900,1973,3,2611,Uriarra
28-April-2016,645400,1926,3,2605,Curtin
28-April-2016,780500,1956,5,2914,Harrison
28-April-2016,513100,1990,3,2905,Chisholm
28-June-2016,488700,1990,3,2905,Chisholm
28-June-2016,574000,1960,5,2615,Kippax
28-June-2016,670700,1980,2,2602,Hackett
28-June-2016,916400,1959,5,2914,Amaroo
28-May-2016,449600,1926,3,2902,Kambah
28-May-2016,1594600,1927,4,2612,Turner
28-May-2016,411300,1996,3,2913,Palmerston
28-May-2016,457400,2001,3,2905,Isabella Plains
28-May-2016,515900,1990,3,2914,Amaroo
28-May-2016,1210600,1996,4,2600,Parkes
28-May-2016,568900,2003,4,2617,Giralang
28-May-2016,1154600,1996,4,2602,Watson
28-May-2016,897000,1921,4,2612,Braddon
28-May-2016,788000,2001,4,2913,Ginninderra Village
28-May-2016,784100,1996,4,2607,Isaacs
28-May-2016,540900,2001,3,2914,Bonner
28-May-2016,751200,1929,5,2617,Lawson
28-May-2016,724700,1966,4,2611,Brindabella
28-May-2016,727500,1993,3,2602,O'connor
28-May-2016,709800,1977,3,2611,Waramanga
28-May-2016,705100,1997,3,2607,Isaacs
28-May-2016,711600,1958,5,2615,Kippax
28-May-2016,674700,1947,4,2617,Bruce
28-May-2016,579200,2005,4,2914,Bonner
28-May-2016,674900,1991,4,2607,Torrens
28-May-2016,593700,1975,3,2614,Hawker
28-May-2016,610000,1959,4,2615,Dunlop
28-May-2016,631800,1990,4,2913,Ginninderra Village
28-May-2016,607700,1926,4,2914,Bonner
28-May-2016,678000,1992,4,2607,Torrens
28-May-2016,647400,2004,4,2602,Ainslie
28-May-2016,600400,1958,4,2615,Macgregor
29-April-2016,486900,1977,3,2615,Melba
29-April-2016,420900,2003,3,2903,Oxley
29-April-2016,512000,1977,3,2906,Banks
29-April-2016,752800,1988,4,2914,Harrison
29-April-2016,676400,1992,3,2606,Phillip
29-April-2016,547500,1991,4,2615,Holt
29-April-2016,428800,1985,3,2913,Ginninderra Village
29-April-2016,319900,1968,3,2906,Conder
29-June-2016,391500,1925,4,2914,Amaroo
29-June-2016,432000,1987,2,2906,Banks
29-June-2016,442300,1977,3,2615,Fraser
29-June-2016,555400,1926,4,2914,Forde
29-June-2016,582800,1966,3,2911,Mitchell
29-June-2016,590900,1979,4,2615,Holt
29-June-2016,607900,1954,4,2912,Administrative
29-June-2016,629600,1916,4,2914,Harrison
29-June-2016,689300,1920,3,2606,Swinger Hill
29-June-2016,707100,1926,5,2914,Harrison
29-June-2016,390800,1985,3,2913,Palmerston
30-April-2016,1333800,1927,4,2612,Reid
30-April-2016,640000,1925,3,2617,Lawson
30-April-2016,737900,1926,3,2612,Turner
30-April-2016,696600,1976,4,2611,Stirling
30-April-2016,690800,2014,5,2606,Lyons
30-April-2016,661000,1978,3,2615,Spence
30-April-2016,659800,1954,4,2902,Kambah
30-April-2016,778400,1990,3,2602,Lyneham
30-April-2016,638300,1961,4,2611,Fisher
30-April-2016,615400,1983,3,2607,Pearce
30-April-2016,600900,1977,3,2611,Mount Stromlo
30-April-2016,571000,1966,4,2615,Melba
30-April-2016,504800,1973,5,2615,Macgregor
30-April-2016,491000,1988,3,2913,Nicholls
30-April-2016,460300,1998,3,2615,Kippax
30-April-2016,756700,1978,4,2902,Kambah
30-April-2016,773000,1977,4,2611,Waramanga
30-April-2016,801000,1998,4,2615,Melba
30-April-2016,872300,1909,4,2914,Amaroo
30-April-2016,861000,1996,4,2911,Mitchell
30-April-2016,893700,1977,5,2913,Nicholls
30-April-2016,952200,2014,4,2605,Curtin
30-April-2016,1000800,1969,3,2602,Lyneham
30-April-2016,1015900,1959,5,2912,Administrative
30-April-2016,1540500,2003,4,2603,Red Hill
30-April-2016,744100,1993,4,2614,Aranda
30-June-2016,362600,1985,3,2913,Nicholls
30-June-2016,470700,1980,3,2905,Theodore
30-June-2016,471300,1977,3,2615,Kippax
30-June-2016,544100,1976,3,2611,Stirling
30-June-2016,545000,1926,3,2903,Wanniassa
30-June-2016,625700,1922,5,2904,Monash
30-June-2016,1079400,1967,3,2602,Watson
30-June-2016,884700,1925,3,2605,Curtin
30-May-2016,407900,2005,3,2913,Ngunnawal
30-May-2016,538500,1999,4,2902,Kambah
30-May-2016,558700,1917,4,2902,Kambah
30-May-2016,572200,1966,4,2906,Banks
30-May-2016,614900,1959,4,2615,Fraser
30-May-2016,732700,2001,4,2914,Bonner
30-May-2016,799600,2014,5,2904,Fadden
30-May-2016,805100,1910,4,2914,Harrison
31-May-2016,428900,1919,3,2902,Kambah
31-May-2016,416600,1978,3,2913,Palmerston
31-May-2016,438500,1977,3,2906,Conder
31-May-2016,484900,2014,3,2904,Macarthur
31-May-2016,514200,1990,3,2905,Isabella Plains
31-May-2016,641000,1925,4,2904,Fadden
31-May-2016,631300,1925,4,2617,Kaleen
