datesold,price,building_year,bedrooms,postcode,area
21-September-2017,2218400,1934,4,2600,Harman
22-August-2017,645000,2003,5,2615,Charnwood
22-August-2017,869700,1939,4,2617,Bruce
22-August-2017,450000,1995,3,2913,Ginninderra Village
22-August-2017,636900,1924,3,2914,Amaroo
22-August-2017,705500,1912,4,2914,Bonner
22-July-2017,626100,2014,4,2905,Chisholm
22-July-2017,645700,1959,4,2906,Gordon
22-July-2017,714500,1954,4,2903,Erindale Centre
22-July-2017,708300,1977,3,2602,O'connor
22-July-2017,727300,1910,4,2904,Monash
22-July-2017,1066800,1973,4,2611,Uriarra
22-July-2017,821900,1980,5,2904,Gowrie
22-July-2017,1364000,1985,4,2600,Russell Hill
22-July-2017,1348000,1931,4,2605,Garran
22-July-2017,1496100,1968,3,2600,Deakin
22-July-2017,1594300,1964,4,2603,Manuka
22-July-2017,4209300,2001,4,2603,Griffith
22-July-2017,1117200,1967,3,2602,Dickson
22-September-2017,480000,2003,3,2906,Banks
22-September-2017,788600,1989,4,2904,Fadden
22-September-2017,742700,1910,4,2914,Bonner
22-September-2017,426700,1985,3,2913,Ngunnawal
22-September-2017,559400,1978,3,2615,Kippax
22-September-2017,710211,1954,4,2903,Erindale Centre
22-September-2017,562455,1974,3,2905,Richardson
22-September-2017,680400,1968,3,2611,Pierces Creek
22-September-2017,567200,1948,3,2903,Wanniassa
23-August-2017,552700,1978,3,2615,Dunlop
23-July-2017,497500,1921,2,2604,Kingston
23-September-2017,573900,1979,3,2615,Spence
23-September-2017,383700,1949,2,2615,Charnwood
23-September-2017,551400,1927,3,2617,Lawson
23-September-2017,552650,2007,3,2914,Harrison
23-September-2017,581600,1979,3,2906,Conder
23-September-2017,642400,1979,3,2606,O'malley
23-September-2017,1667700,1972,4,2605,Garran
23-September-2017,1076900,1996,4,2606,Chifley
23-September-2017,961400,1984,3,2602,Lyneham
23-September-2017,962800,1996,4,2607,Isaacs
23-September-2017,914300,1925,3,2605,Hughes
23-September-2017,900800,2009,4,2914,Harrison
23-September-2017,607700,1922,4,2904,Monash
23-September-2017,861000,1984,4,2911,Mitchell
23-September-2017,810000,1998,4,2607,Isaacs
23-September-2017,766500,1978,4,2902,Kambah
23-September-2017,761200,2006,4,2913,Ginninderra Village
23-September-2017,699700,1987,4,2617,Bruce
23-September-2017,866500,1989,4,2617,Belconnen
24-August-2017,386100,1987,3,2913,Ngunnawal
24-August-2017,591400,1989,4,2905,Theodore
24-August-2017,346600,1943,2,2906,Conder
24-August-2017,1250200,1976,3,2600,Harman
24-August-2017,659600,1977,4,2906,Conder
24-August-2017,788600,1910,5,2914,Bonner
24-July-2017,1946700,1940,4,2612,Braddon
24-July-2017,528800,2014,5,2615,Latham
24-July-2017,631900,1959,4,2615,Higgins
24-July-2017,761500,1998,5,2607,Pearce
24-July-2017,813000,1986,4,2913,Ngunnawal
24-July-2017,808400,2005,5,2607,Torrens
24-July-2017,806300,1987,3,2604,Causeway
24-July-2017,892700,1967,5,2906,Conder
24-July-2017,915700,1996,4,2607,Torrens
24-July-2017,848700,1973,5,2607,Pearce
25-August-2017,366100,1942,2,2602,Ainslie
25-August-2017,454500,2003,3,2914,Bonner
25-August-2017,450800,1975,3,2615,Kippax
25-August-2017,536700,1990,3,2615,Charnwood
25-August-2017,542400,1990,3,2905,Theodore
25-August-2017,596800,2014,3,2914,Forde
25-August-2017,692800,1985,2,2604,Narrabundah
25-August-2017,807200,1919,4,2914,Harrison
25-August-2017,707900,1974,4,2615,Flynn
25-July-2017,844400,1930,4,2914,Bonner
25-July-2017,610500,1962,4,2615,Florey
25-July-2017,671500,1922,4,2904,Monash
25-July-2017,746600,1925,5,2914,Forde
25-July-2017,764900,2014,4,2906,Conder
25-July-2017,1076400,2001,4,2620,Royalla
25-July-2017,667500,1986,4,2913,Palmerston
26-August-2017,669500,1998,4,2905,Bonython
26-August-2017,780600,1983,3,2602,Watson
26-August-2017,759500,1998,4,2607,Mawson
26-August-2017,753100,1976,4,2611,Waramanga
26-August-2017,714900,1928,3,2914,Harrison
26-August-2017,656500,1976,3,2604,Kingston
26-August-2017,645000,1954,3,2902,Kambah
26-August-2017,404000,1967,3,2615,Fraser
26-August-2017,619900,1968,3,2611,Weston Creek
26-August-2017,579600,1973,3,2611,Fisher
26-August-2017,564700,1991,3,2615,Kippax Centre
26-August-2017,540100,1977,3,2902,Kambah
26-August-2017,562500,1991,3,2615,Holt
26-August-2017,493500,1976,3,2615,Spence
26-August-2017,837000,1999,4,2617,Evatt
26-August-2017,621400,1946,4,2904,Fadden
26-August-2017,839800,1987,4,2913,Ngunnawal
26-August-2017,732200,2003,4,2903,Wanniassa
26-August-2017,877500,1984,3,2602,O'connor
26-August-2017,908200,1978,4,2617,Bruce
26-August-2017,951400,1996,4,2602,Dickson
26-August-2017,936700,1996,4,2606,O'malley
26-August-2017,1075400,1938,4,2605,Garran
26-August-2017,1222100,1998,5,2607,Isaacs
26-August-2017,1220800,1985,4,2612,Campbell
26-August-2017,1370500,1980,3,2603,Griffith
26-August-2017,1371900,1986,3,2600,Hmas Harman
26-August-2017,862900,1999,4,2606,Lyons
26-July-2017,937800,2003,5,2904,Gowrie
26-July-2017,896300,1988,3,2602,Lyneham
26-July-2017,878800,1973,4,2911,Crace
26-July-2017,559100,1978,3,2615,Charnwood
26-July-2017,456100,1977,3,2615,Flynn
26-July-2017,431500,1994,3,2913,Nicholls
26-July-2017,612600,2014,5,2905,Bonython
26-September-2017,672400,2006,4,2905,Theodore
26-September-2017,930600,1996,5,2913,Nicholls
26-September-2017,910100,2000,3,2607,Pearce
26-September-2017,815300,1979,5,2615,Charnwood
26-September-2017,736500,1910,4,2914,Harrison
26-September-2017,753800,2002,4,2914,Harrison
26-September-2017,755300,2014,4,2905,Theodore
26-September-2017,629200,1987,4,2903,Wanniassa
26-September-2017,469900,1996,3,2913,Franklin
26-September-2017,509000,1975,3,2905,Bonython
26-September-2017,476900,1967,3,2906,Banks
26-September-2017,540700,1991,4,2615,Macgregor
27-August-2017,504200,1977,3,2905,Isabella Plains
27-August-2017,670200,1986,4,2913,Franklin
27-August-2017,607100,1968,3,2611,Uriarra
27-July-2017,682500,1922,4,2617,Mckellar
27-July-2017,965800,2007,5,2913,Ginninderra Village
27-July-2017,478700,2006,3,2905,Gilmore
27-July-2017,583100,1975,4,2615,Latham
27-July-2017,521700,1994,3,2913,Nicholls
27-July-2017,302200,1930,2,2905,Isabella Plains
27-July-2017,700200,1925,5,2914,Harrison
27-July-2017,720900,1977,4,2615,Fraser
27-July-2017,802400,1979,5,2906,Gordon
27-July-2017,490300,1976,3,2615,Flynn
27-September-2017,388800,2005,2,2913,Franklin
27-September-2017,616700,1991,3,2913,Palmerston
27-September-2017,635000,1954,4,2903,Wanniassa
27-September-2017,682300,1926,3,2913,Ginninderra Village
27-September-2017,692300,2005,4,2913,Franklin
27-September-2017,733500,1988,3,2611,Mount Stromlo
27-September-2017,810000,2006,4,2914,Amaroo
27-September-2017,408500,1939,2,2911,Crace
28-August-2017,524000,2001,3,2904,Fadden
28-August-2017,873000,1998,4,2602,Lyneham
28-August-2017,343100,1947,0,2604,Kingston
28-August-2017,577200,1979,3,2615,Fraser
28-August-2017,582800,1924,3,2617,Kaleen
28-August-2017,604300,1977,3,2607,Pearce
28-August-2017,634100,1954,4,2902,Kambah
28-August-2017,722800,2005,4,2911,Crace
28-August-2017,409300,1969,3,2906,Conder
28-August-2017,531400,1994,3,2905,Calwell
28-August-2017,942300,1984,3,2602,Dickson
28-July-2017,1697000,2003,4,2603,Red Hill
28-July-2017,424700,2005,2,2913,Palmerston
28-July-2017,753000,1910,4,2914,Amaroo
28-July-2017,545600,1990,3,2906,Conder
28-July-2017,1246200,1990,4,2911,Mitchell
28-July-2017,570700,1979,4,2906,Gordon
28-July-2017,885100,2006,5,2902,Kambah
28-July-2017,858400,1999,4,2911,Mitchell
28-July-2017,880400,1959,4,2914,Forde
28-July-2017,639600,1987,4,2902,Kambah
28-July-2017,732500,1984,3,2607,Farrer
28-July-2017,713700,1912,4,2914,Bonner
28-September-2017,537200,2013,4,2905,Bonython
28-September-2017,389300,1902,3,2617,Kaleen
28-September-2017,582500,1994,3,2905,Richardson
28-September-2017,646200,1991,3,2615,Macgregor
28-September-2017,1828700,2000,4,2600,Deakin
28-September-2017,497800,1976,3,2905,Theodore
28-September-2017,511800,1977,3,2615,Melba
28-September-2017,930600,1909,4,2914,Harrison
28-September-2017,499600,1976,3,2615,Spence
28-September-2017,454600,1973,3,2906,Banks
28-September-2017,461500,2005,3,2913,Ginninderra Village
28-September-2017,503000,2006,3,2905,Richardson
29-August-2017,476500,1977,3,2906,Gordon
29-August-2017,505500,1990,3,2905,Gilmore
29-August-2017,519000,1959,3,2611,Chapman
29-August-2017,598800,1978,3,2611,Mount Stromlo
29-August-2017,609800,1974,5,2615,Macgregor
29-August-2017,1160900,1988,4,2603,Manuka
29-August-2017,691700,1956,4,2611,Pierces Creek
29-July-2017,967500,2004,5,2913,Nicholls
29-July-2017,382100,1967,3,2913,Ngunnawal
29-July-2017,407800,2003,3,2913,Palmerston
29-July-2017,422800,1968,3,2905,Theodore
29-July-2017,562400,1926,3,2904,Fadden
29-July-2017,558000,1977,3,2906,Gordon
29-July-2017,580500,1975,3,2614,Aranda
29-July-2017,2906100,2006,5,2603,Forrest
29-July-2017,1154000,1905,4,2612,Braddon
29-July-2017,995000,2004,4,2602,Ainslie
29-July-2017,602700,1954,4,2903,Oxley
29-July-2017,972100,2007,4,2617,Mckellar
29-July-2017,755000,1910,4,2914,Bonner
29-July-2017,752300,1974,4,2611,Pierces Creek
29-September-2017,455000,1975,3,2906,Gordon
29-September-2017,1029300,1959,4,2913,Palmerston
29-September-2017,877700,1986,4,2611,Uriarra Forest
29-September-2017,746315,2005,4,2914,Forde
29-September-2017,528500,1969,3,2905,Richardson
29-September-2017,550900,1988,3,2913,Nicholls
29-September-2017,483700,1992,3,2617,Belconnen
29-September-2017,424500,1978,3,2905,Chisholm
29-September-2017,522500,1962,3,2615,Kippax Centre
30-August-2017,723800,1921,5,2904,Gowrie
30-August-2017,468200,1969,3,2906,Banks
30-August-2017,1109000,1995,3,2605,Curtin
30-August-2017,792100,1965,4,2914,Harrison
30-August-2017,668900,2001,4,2607,Mawson
30-August-2017,403200,1968,3,2905,Richardson
30-August-2017,592400,1929,3,2914,Harrison
30-August-2017,601000,1975,4,2906,Conder
30-August-2017,574500,1977,4,2906,Gordon
30-August-2017,650000,1922,4,2904,Gowrie
30-September-2017,816200,1998,4,2913,Nicholls
30-September-2017,725200,1954,4,2902,Kambah
30-September-2017,946700,1931,3,2605,Garran
30-September-2017,675400,1987,3,2614,Page
30-September-2017,592200,1997,4,2905,Calwell
30-September-2017,555700,1924,3,2617,Bruce
30-September-2017,569300,1957,3,2614,Hawker
30-September-2017,568100,1989,3,2615,Flynn
30-September-2017,531000,1977,3,2615,Flynn
30-September-2017,553400,1977,3,2615,Dunlop
30-September-2017,485700,1976,3,2615,Latham
30-September-2017,699100,2005,4,2913,Franklin
30-September-2017,1185700,1998,5,2607,Torrens
31-August-2017,788300,1980,5,2913,Ngunnawal
31-August-2017,466400,1996,3,2913,Palmerston
31-August-2017,499000,1977,3,2602,Dickson
31-August-2017,521600,1994,3,2913,Palmerston
31-August-2017,545800,1988,3,2913,Franklin
31-August-2017,555900,1977,3,2903,Erindale Centre
31-August-2017,551000,1977,3,2902,Kambah
31-August-2017,562000,1977,3,2911,Crace
31-August-2017,575000,1979,3,2615,Kippax
31-August-2017,630900,1959,4,2615,Flynn
31-August-2017,649300,1960,3,2614,Macquarie
31-August-2017,684300,1987,4,2904,Monash
31-August-2017,678751,2005,4,2615,Charnwood
31-August-2017,824100,2001,4,2913,Nicholls
31-August-2017,1402500,1998,4,2606,O'malley
31-July-2017,424300,1977,3,2905,Chisholm
31-July-2017,426600,2005,2,2913,Franklin
31-July-2017,420500,1977,4,2615,Flynn
31-July-2017,439700,1972,3,2615,Latham
31-July-2017,506600,1994,3,2617,Lawson
31-July-2017,628200,1959,4,2615,Macgregor
31-July-2017,654100,1973,4,2615,Holt
31-July-2017,689800,1968,3,2611,Uriarra
31-July-2017,728100,1935,4,2615,Spence
